timestamp,cpu_percent,mem_used_mb,mem_percent
1762430765.2073267,1.00,2535.34,65.50
1762430766.2095828,0.50,2535.33,65.50
1762430767.2111611,1.00,2535.33,65.50
1762430768.2127821,1.00,2535.33,65.50
1762430769.215161,0.50,2535.33,65.50
1762430770.2172418,1.00,2535.32,65.50
1762430771.2201385,2.50,2535.32,65.50
1762430772.2222884,0.00,2535.32,65.50
1762430773.2245038,0.50,2535.32,65.50
1762430774.2263052,1.00,2535.31,65.50
1762430775.2285342,0.00,2535.31,65.50
1762430776.230803,0.00,2535.31,65.50
1762430777.232821,1.50,2535.31,65.50
1762430778.2355275,0.00,2535.31,65.50
1762430779.238116,0.50,2535.31,65.50
1762430780.2406626,1.00,2535.31,65.50
1762430781.2428195,0.00,2535.31,65.50
1762430782.245384,1.00,2535.30,65.50
1762430783.2475567,1.00,2535.30,65.50
1762430784.2503796,0.50,2535.30,65.50
1762430785.253311,0.50,2535.30,65.50
1762430786.255342,0.50,2535.30,65.50
1762430787.2576594,1.00,2535.30,65.50
1762430788.260279,0.00,2535.30,65.50
1762430789.2624445,0.50,2535.30,65.50
1762430790.2637916,1.00,2535.30,65.50
1762430791.2663295,0.50,2535.30,65.50
1762430792.2681122,0.50,2535.30,65.50
1762430793.270609,1.00,2535.29,65.50
1762430794.2727575,0.50,2535.29,65.50
1762430795.275013,1.00,2535.29,65.50
1762430796.2774038,1.00,2535.29,65.50
1762430797.2794676,6.50,2535.29,65.50
1762430798.2815506,0.50,2535.29,65.50
1762430799.2832046,0.00,2535.29,65.50
1762430800.2853742,0.50,2535.29,65.50
1762430801.2875907,1.00,2535.29,65.50
1762430802.2897863,0.50,2535.28,65.50
1762430803.2925682,0.50,2535.28,65.50
1762430804.294701,2.00,2535.28,65.50
1762430805.2972047,0.00,2535.28,65.50
1762430806.2984967,1.00,2535.28,65.50
1762430807.3017168,2.00,2535.28,65.50
1762430808.3041942,1.00,2535.28,65.50
1762430809.3060107,3.00,2535.25,65.50
1762430810.3077486,3.00,2535.99,65.60
1762430811.3095415,1.50,2535.97,65.60
1762430812.3121665,1.00,2535.97,65.60
1762430813.314288,0.50,2535.96,65.60
1762430814.3166697,0.00,2535.96,65.60
1762430815.3195326,1.50,2535.96,65.60
1762430816.322264,0.50,2535.96,65.60
1762430817.3241124,0.50,2535.96,65.60
1762430818.3266902,0.00,2535.96,65.60
1762430819.3292792,0.50,2535.96,65.60
1762430820.332088,1.00,2535.96,65.60
1762430821.3344138,1.00,2535.96,65.60
1762430822.3362238,0.00,2535.96,65.60
1762430823.3386323,1.00,2535.96,65.60
1762430824.3416133,1.50,2535.96,65.60
1762430825.3444746,1.00,2535.96,65.60
1762430826.3465385,0.00,2535.96,65.60
1762430827.349079,1.50,2535.96,65.60
1762430828.3516643,1.50,2535.96,65.60
1762430829.3537145,0.50,2535.95,65.60
1762430830.3554487,1.50,2535.95,65.60
1762430831.3576808,1.00,2535.94,65.60
1762430832.360758,1.00,2535.93,65.60
1762430833.363295,1.50,2535.93,65.60
1762430834.3653774,1.00,2535.93,65.60
1762430835.367465,0.50,2535.93,65.60
1762430836.370215,1.00,2535.93,65.60
1762430837.3725252,0.50,2535.93,65.60
1762430838.3757484,0.00,2535.93,65.60
1762430839.3781335,1.00,2535.93,65.60
1762430840.3806052,1.00,2535.93,65.60
1762430841.3827412,1.00,2535.93,65.60
1762430842.385167,0.50,2535.93,65.60
1762430843.387487,1.00,2535.93,65.60
1762430844.390036,0.50,2535.93,65.60
1762430845.3924947,0.50,2535.93,65.60
1762430846.3942757,1.00,2535.93,65.60
1762430847.396545,0.50,2535.93,65.60
1762430848.3991776,1.00,2535.93,65.60
1762430849.401671,0.50,2535.93,65.60
1762430850.4045782,1.00,2535.93,65.60
1762430851.4071853,0.50,2535.93,65.60
1762430852.409631,1.00,2535.92,65.60
1762430853.4116106,0.50,2535.92,65.60
1762430854.4133413,1.00,2535.92,65.60
1762430855.4151487,0.00,2535.92,65.60
1762430856.4171922,0.50,2535.92,65.60
1762430857.4194243,1.50,2535.92,65.60
1762430858.4221675,0.50,2535.91,65.60
1762430859.425003,1.00,2535.91,65.60
1762430860.427139,5.50,2535.91,65.60
1762430861.429328,0.50,2535.91,65.60
1762430862.4314215,0.50,2535.91,65.60
1762430863.4335685,2.50,2535.91,65.60
1762430864.4353652,2.00,2535.91,65.60
1762430865.4373868,1.00,2535.91,65.60
1762430866.4385698,1.50,2535.90,65.60
1762430867.4413502,2.00,2535.90,65.60
1762430868.4449897,0.50,2535.90,65.60
1762430869.44731,8.70,2535.89,65.60
1762430870.449235,25.00,2519.52,65.10
1762430871.450244,41.40,2551.98,66.00
1762430872.4515667,84.90,2545.34,65.80
1762430873.4551237,40.20,2560.98,66.20
1762430874.457201,4.00,2561.22,66.20
1762430875.4587867,28.40,2567.67,66.40
1762430876.460452,19.80,2567.97,66.40
1762430877.4653769,10.10,2567.97,66.40
1762430878.4736981,5.10,2568.22,66.40
1762430879.5291255,6.10,2568.45,66.40
1762430880.532352,0.50,2568.45,66.40
1762430881.5346186,1.00,2568.45,66.40
1762430882.5361233,7.10,2568.45,66.40
1762430883.538224,7.60,2568.69,66.40
1762430884.5404198,1.50,2568.69,66.40
1762430885.5421765,2.50,2568.68,66.40
1762430886.5442715,0.00,2568.67,66.40
1762430887.5463,2.00,2568.67,66.40
1762430888.5482547,1.00,2568.67,66.40
1762430889.5505602,2.00,2568.67,66.40
1762430890.5528169,1.00,2568.66,66.40
1762430891.5547354,2.50,2568.66,66.40
1762430892.5568132,3.00,2568.66,66.40
1762430893.5586724,1.50,2568.66,66.40
1762430894.5604148,0.50,2568.66,66.40
1762430895.5624826,1.50,2568.66,66.40
1762430896.5646095,1.00,2568.65,66.40
1762430897.567374,2.50,2568.65,66.40
1762430898.5697892,0.50,2568.65,66.40
1762430899.5726085,1.50,2568.65,66.40
1762430900.575516,1.50,2568.65,66.40
1762430901.5777516,4.50,2568.64,66.40
1762430902.5803883,2.50,2568.62,66.40
1762430903.5836344,1.00,2568.62,66.40
1762430904.585948,1.00,2568.62,66.40
1762430905.5884485,1.50,2568.62,66.40
1762430906.5912318,1.50,2568.62,66.40
1762430907.595264,2.00,2568.62,66.40
1762430908.598547,1.00,2568.62,66.40
1762430909.600622,0.50,2568.62,66.40
1762430910.602923,1.00,2568.62,66.40
1762430911.604987,1.00,2568.62,66.40
1762430912.6076605,1.00,2568.62,66.40
1762430913.6103241,1.00,2568.62,66.40
1762430914.6134331,2.00,2568.62,66.40
1762430915.6152465,1.00,2568.62,66.40
1762430916.6177058,0.50,2568.62,66.40
1762430917.6203082,0.50,2568.62,66.40
1762430918.6233315,1.00,2568.61,66.40
1762430919.6256933,0.50,2568.61,66.40
1762430920.6274204,8.60,2568.84,66.40
1762430921.629398,6.10,2568.84,66.40
